Year,Country,Region,Sex,Age,Unintentional poisoning category,Observation status,Unit multiplier,Unit measure,GeoCode,Value
2013,England,,Male,,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.09869774549001524
2013,England,,Male,,X49 Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances,Undefined,Units,"Rate per 100,000 population",E92000001,0.042909516241595974
2014,England,,Male,,,Undefined,Units,"Rate per 100,000 population",E92000001,1.3125091075110913
2014,England,,Male,,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.12810859293230156
2014,England,,Male,,X43 Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system,Undefined,Units,"Rate per 100,000 population",E92000001,0.011555105034594702
2014,England,,Male,,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.0032726264683685
2014,England,,Male,,X46 Accidental poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.019071778251533507
2014,England,,Male,,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.1142864064583025
2014,England,,Male,,X49 Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances,Undefined,Units,"Rate per 100,000 population",E92000001,0.03621459836599022
2015,England,,Male,,,Undefined,Units,"Rate per 100,000 population",E92000001,1.5663277514425218
2015,England,,Male,,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.11486906771431846
2015,England,,Male,,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.2850936593233833
2015,England,,Male,,X46 Accidental poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.018156832638517816
2015,England,,Male,,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.08904530695043796
2015,England,,Male,,X49 Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances,Undefined,Units,"Rate per 100,000 population",E92000001,0.05161953736687917
2016,England,,Male,,,Undefined,Units,"Rate per 100,000 population",E92000001,1.7089150234356543
2016,England,,Male,,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.12575104169037216
2016,England,,Male,,X43 Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system,Undefined,Units,"Rate per 100,000 population",E92000001,0.02588410463394538
2016,England,,Male,,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.3914402333146791
2016,England,,Male,,X46 Accidental poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.010836336113989905
2016,England,,Male,,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.09354831456918146
2016,England,,Male,,X49 Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances,Undefined,Units,"Rate per 100,000 population",E92000001,0.05404190842524069
2017,England,,Male,,,Undefined,Units,"Rate per 100,000 population",E92000001,1.8179784942061008
2017,England,,Male,,"X40 Accidental poisoning by and exposure to nonopioid analgesics, antipyretics and antirheumatics",Undefined,Units,"Rate per 100,000 population",E92000001,0.13889372102106967
2017,England,,Male,,X43 Accidental poisoning by and exposure to other drugs acting on the autonomic nervous system,Undefined,Units,"Rate per 100,000 population",E92000001,0.0231774921390383
2017,England,,Male,,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.4747250949672999
2017,England,,Male,,X46 Accidental poisoning by and exposure to organic solvents and halogenated hydrocarbons and their vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.014704220780901923
2017,England,,Male,,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.09351039196620729
2017,England,,Male,,X49 Accidental poisoning by and exposure to other and unspecified chemicals and noxious substances,Undefined,Units,"Rate per 100,000 population",E92000001,0.0691873211364202
2013,England,,Male,15 to 19,,Undefined,Units,"Rate per 100,000 population",E92000001,0.5985644031355197
2013,England,,Male,15 to 19,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.35913864188131184
2014,England,,Male,15 to 19,,Undefined,Units,"Rate per 100,000 population",E92000001,0.30142907524574003
2015,England,,Male,15 to 19,,Undefined,Units,"Rate per 100,000 population",E92000001,0.3635231206763469
2015,England,,Male,15 to 19,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.2423487471175646
2016,England,,Male,15 to 19,,Undefined,Units,"Rate per 100,000 population",E92000001,0.5515385166923132
2016,England,,Male,15 to 19,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.3064102870512851
2017,England,,Male,15 to 19,,Undefined,Units,"Rate per 100,000 population",E92000001,0.1873060212017929
2017,England,,Male,15 to 19,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.1873060212017929
2013,England,,Male,20 to 24,,Undefined,Units,"Rate per 100,000 population",E92000001,1.6399159925700872
2013,England,,Male,20 to 24,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.4212605268940757
2013,England,,Male,20 to 24,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.16399159925700874
2014,England,,Male,20 to 24,,Undefined,Units,"Rate per 100,000 population",E92000001,0.7619628162145687
2014,England,,Male,20 to 24,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.6531109853267731
2015,England,,Male,20 to 24,,Undefined,Units,"Rate per 100,000 population",E92000001,1.3097090917822303
2015,England,,Male,20 to 24,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.2005666674670445
2016,England,,Male,20 to 24,,Undefined,Units,"Rate per 100,000 population",E92000001,1.2609020054372286
2016,England,,Male,20 to 24,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.9867928738204399
2017,England,,Male,20 to 24,,Undefined,Units,"Rate per 100,000 population",E92000001,1.0494837092510332
2017,England,,Male,20 to 24,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,0.828539770461342
2013,England,,Male,25 to 29,,Undefined,Units,"Rate per 100,000 population",E92000001,2.4448230600057372
2013,England,,Male,25 to 29,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,2.2818348560053545
2014,England,,Male,25 to 29,,Undefined,Units,"Rate per 100,000 population",E92000001,1.4506777620232978
2014,England,,Male,25 to 29,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.3432201500215721
2015,England,,Male,25 to 29,,Undefined,Units,"Rate per 100,000 population",E92000001,1.642488529072047
2015,England,,Male,25 to 29,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.483538026258623
2016,England,,Male,25 to 29,,Undefined,Units,"Rate per 100,000 population",E92000001,2.2346763565005174
2016,England,,Male,25 to 29,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,2.130737921314447
2017,England,,Male,25 to 29,,Undefined,Units,"Rate per 100,000 population",E92000001,1.496132497493978
2017,England,,Male,25 to 29,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.3929509459426692
2013,England,,Male,30 to 34,,Undefined,Units,"Rate per 100,000 population",E92000001,3.330136038786804
2013,England,,Male,30 to 34,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,3.1117664624729153
2014,England,,Male,30 to 34,,Undefined,Units,"Rate per 100,000 population",E92000001,1.8435068705874442
2014,England,,Male,30 to 34,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,1.680844499653258
2015,England,,Male,30 to 34,,Undefined,Units,"Rate per 100,000 population",E92000001,2.852709239494629
2015,England,,Male,30 to 34,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,2.745059834230681
2016,England,,Male,30 to 34,,Undefined,Units,"Rate per 100,000 population",E92000001,3.626865902500244
2016,England,,Male,30 to 34,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,3.253512059595807
2016,England,,Male,30 to 34,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.16000878981618724
2017,England,,Male,30 to 34,,Undefined,Units,"Rate per 100,000 population",E92000001,3.200204813108039
2017,England,,Male,30 to 34,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,2.880184331797235
2013,England,,Male,35 to 39,,Undefined,Units,"Rate per 100,000 population",E92000001,5.352570869525138
2013,England,,Male,35 to 39,"X44 Accidental poisoning by and exposure to other and unspecified drugs, medicaments and biological substances",Undefined,Units,"Rate per 100,000 population",E92000001,5.055205821218186
2013,England,,Male,35 to 39,X47 Accidental poisoning by and exposure to other gases and vapours,Undefined,Units,"Rate per 100,000 population",E92000001,0.17841902898417125
2014,England,,Male,35 to 39,,Undefined,Units,"Rate per 100,000 population",E92000001,2.832237709710976
